v24.10.1.2812-stable	2024-11-01
v24.9.2.42-stable	2024-10-03
v24.9.1.3278-stable	2024-09-26
v24.8.6.70-lts	2024-11-04
v24.8.5.115-lts	2024-10-08
v24.8.4.13-lts	2024-09-06
v24.8.3.59-lts	2024-09-03
v24.8.2.3-lts	2024-08-22
v24.8.1.2684-lts	2024-08-21
v24.7.6.8-stable	2024-09-06
v24.7.5.37-stable	2024-09-03
v24.7.4.51-stable	2024-08-23
v24.7.3.42-stable	2024-08-08
v24.7.2.13-stable	2024-08-01
v24.7.1.2915-stable	2024-07-30
v24.6.6.6-stable	2024-09-06
v24.6.5.30-stable	2024-09-03
v24.6.4.42-stable	2024-08-23
v24.6.3.95-stable	2024-08-06
v24.6.2.17-stable	2024-07-05
v24.6.1.4423-stable	2024-07-01
v24.5.8.10-stable	2024-09-06
v24.5.7.31-stable	2024-09-03
v24.5.6.45-stable	2024-08-23
v24.5.5.78-stable	2024-08-05
v24.5.4.49-stable	2024-07-01
v24.5.3.5-stable	2024-06-13
v24.5.2.34-stable	2024-06-13
v24.5.1.1763-stable	2024-06-01
v24.4.4.113-stable	2024-08-02
v24.4.3.25-stable	2024-06-14
v24.4.2.141-stable	2024-06-07
v24.4.1.2088-stable	2024-05-01
v24.3.12.75-lts	2024-10-08
v24.3.11.7-lts	2024-09-06
v24.3.10.33-lts	2024-09-03
v24.3.9.5-lts	2024-08-22
v24.3.8.13-lts	2024-08-20
v24.3.7.30-lts	2024-08-14
v24.3.6.48-lts	2024-08-02
v24.3.5.46-lts	2024-07-03
v24.3.4.147-lts	2024-06-13
v24.3.3.102-lts	2024-05-01
v24.3.2.23-lts	2024-04-03
v24.3.1.2672-lts	2024-03-27
v24.2.3.70-stable	2024-05-01
v24.2.2.71-stable	2024-03-15
v24.2.1.2248-stable	2024-02-29
v24.1.8.22-stable	2024-03-26
v24.1.7.18-stable	2024-03-15
v24.1.6.52-stable	2024-03-07
v24.1.5.6-stable	2024-02-14
v24.1.4.20-stable	2024-02-14
v24.1.3.31-stable	2024-02-09
v24.1.2.5-stable	2024-02-02
v24.1.1.2048-stable	2024-01-30
v23.12.6.19-stable	2024-03-26
v23.12.5.81-stable	2024-03-15
v23.12.4.15-stable	2024-02-09
v23.12.3.40-stable	2024-02-02
v23.12.2.59-stable	2024-01-05
v23.12.1.1368-stable	2023-12-28
v23.11.5.29-stable	2024-02-02
v23.11.4.24-stable	2024-01-05
v23.11.3.23-stable	2023-12-21
v23.11.2.11-stable	2023-12-13
v23.11.1.2711-stable	2023-12-06
v23.10.6.60-stable	2024-01-05
v23.10.5.20-stable	2023-11-25
v23.10.4.25-stable	2023-11-17
v23.10.3.5-stable	2023-11-10
v23.10.2.13-stable	2023-11-08
v23.10.1.1976-stable	2023-11-02
v23.9.6.20-stable	2023-11-25
v23.9.5.29-stable	2023-11-17
v23.9.4.11-stable	2023-11-08
v23.9.3.12-stable	2023-10-31
v23.9.2.56-stable	2023-10-19
v23.9.1.1854-stable	2023-09-29
v23.8.16.40-lts	2024-08-02
v23.8.15.35-lts	2024-06-14
v23.8.14.6-lts	2024-05-02
v23.8.13.25-lts	2024-04-26
v23.8.12.13-lts	2024-03-26
v23.8.11.28-lts	2024-03-15
v23.8.10.43-lts	2024-03-05
v23.8.9.54-lts	2024-01-05
v23.8.8.20-lts	2023-11-25
v23.8.7.24-lts	2023-11-17
v23.8.6.16-lts	2023-11-08
v23.8.5.16-lts	2023-10-31
v23.8.4.69-lts	2023-10-19
v23.8.3.48-lts	2023-09-27
v23.8.2.7-lts	2023-09-04
v23.8.1.2992-lts	2023-09-01
v23.7.6.111-stable	2023-10-31
v23.7.5.30-stable	2023-08-28
v23.7.4.5-stable	2023-08-08
v23.7.3.14-stable	2023-08-05
v23.7.2.25-stable	2023-08-03
v23.7.1.2470-stable	2023-07-27
v23.6.3.87-stable	2023-08-28
v23.6.2.18-stable	2023-07-09
v23.6.1.1524-stable	2023-06-30
v23.5.5.92-stable	2023-08-28
v23.5.4.25-stable	2023-06-29
v23.5.3.24-stable	2023-06-17
v23.5.2.7-stable	2023-06-10
v23.5.1.3174-stable	2023-06-09
v23.4.6.25-stable	2023-07-12
v23.4.5.22-stable	2023-06-29
v23.4.4.16-stable	2023-06-17
v23.4.3.48-stable	2023-06-12
v23.4.2.11-stable	2023-05-02
v23.4.1.1943-stable	2023-04-27
v23.3.22.3-lts	2024-03-26
v23.3.21.26-lts	2024-03-15
v23.3.20.27-lts	2024-03-05
v23.3.19.32-lts	2024-01-05
v23.3.18.15-lts	2023-11-25
v23.3.17.13-lts	2023-11-17
v23.3.16.7-lts	2023-11-08
v23.3.15.29-lts	2023-10-31
v23.3.14.78-lts	2023-10-18
v23.3.13.6-lts	2023-09-05
v23.3.12.11-lts	2023-09-04
v23.3.11.5-lts	2023-08-28
v23.3.10.5-lts	2023-08-23
v23.3.9.55-lts	2023-08-21
v23.3.8.21-lts	2023-07-13
v23.3.7.5-lts	2023-06-29
v23.3.6.7-lts	2023-06-28
v23.3.5.9-lts	2023-06-22
v23.3.4.17-lts	2023-06-17
v23.3.3.52-lts	2023-06-12
v23.3.2.37-lts	2023-04-22
v23.3.1.2823-lts	2023-03-31
v23.2.7.32-stable	2023-06-09
v23.2.6.34-stable	2023-04-23
v23.2.5.46-stable	2023-04-03
v23.2.4.12-stable	2023-03-10
v23.2.3.17-stable	2023-03-06
v23.2.2.20-stable	2023-03-01
v23.2.1.2537-stable	2023-02-23
v23.1.7.30-stable	2023-04-22
v23.1.6.42-stable	2023-04-03
v23.1.5.24-stable	2023-03-10
v23.1.4.58-stable	2023-03-01
v23.1.3.5-stable	2023-02-03
v23.1.2.9-stable	2023-01-29
v23.1.1.3077-stable	2023-01-25
v22.12.6.22-stable	2023-03-31
v22.12.5.34-stable	2023-03-10
v22.12.4.76-stable	2023-03-01
v22.12.3.5-stable	2023-01-10
v22.12.2.25-stable	2023-01-06
v22.12.1.1752-stable	2022-12-15
v22.11.6.44-stable	2023-02-23
v22.11.5.15-stable	2023-01-29
v22.11.4.3-stable	2023-01-10
v22.11.3.47-stable	2023-01-09
v22.11.2.30-stable	2022-12-02
v22.11.1.1360-stable	2022-11-17
v22.10.7.13-stable	2023-01-26
v22.10.6.3-stable	2023-01-10
v22.10.5.54-stable	2023-01-09
v22.10.4.23-stable	2022-12-02
v22.10.3.27-stable	2022-11-23
v22.10.2.11-stable	2022-11-01
v22.10.1.1877-stable	2022-10-26
v22.9.7.34-stable	2022-12-16
v22.9.6.20-stable	2022-12-02
v22.9.5.25-stable	2022-11-23
v22.9.4.32-stable	2022-10-26
v22.9.3.18-stable	2022-09-30
v22.9.2.7-stable	2022-09-23
v22.9.1.2603-stable	2022-09-22
v22.8.21.38-lts	2023-08-28
v22.8.20.11-lts	2023-07-09
v22.8.19.10-lts	2023-06-17
v22.8.18.31-lts	2023-06-12
v22.8.17.17-lts	2023-04-22
v22.8.16.32-lts	2023-04-04
v22.8.15.23-lts	2023-03-10
v22.8.14.53-lts	2023-02-27
v22.8.13.20-lts	2023-01-29
v22.8.12.45-lts	2023-01-10
v22.8.11.15-lts	2022-12-08
v22.8.10.29-lts	2022-12-02
v22.8.9.24-lts	2022-11-19
v22.8.8.3-lts	2022-10-27
v22.8.7.34-lts	2022-10-26
v22.8.6.71-lts	2022-09-30
v22.8.5.29-lts	2022-09-13
v22.8.4.7-lts	2022-08-31
v22.8.3.13-lts	2022-08-29
v22.8.2.11-lts	2022-08-23
v22.8.1.2097-lts	2022-08-18
v22.7.7.24-stable	2022-10-26
v22.7.6.74-stable	2022-09-30
v22.7.5.13-stable	2022-08-29
v22.7.4.16-stable	2022-08-23
v22.7.3.5-stable	2022-08-10
v22.7.2.15-stable	2022-08-03
v22.7.1.2484-stable	2022-07-21
v22.6.9.11-stable	2022-10-06
v22.6.8.35-stable	2022-09-19
v22.6.7.7-stable	2022-08-29
v22.6.6.16-stable	2022-08-23
v22.6.5.22-stable	2022-08-09
v22.6.4.35-stable	2022-07-25
v22.6.3.35-stable	2022-07-06
v22.6.2.12-stable	2022-06-29
v22.6.1.1985-stable	2022-06-16
v22.5.4.19-stable	2022-08-10
v22.5.3.21-stable	2022-07-25
v22.5.2.53-stable	2022-07-07
v22.5.1.2079-stable	2022-05-19
v22.4.6.53-stable	2022-07-07
v22.4.5.9-stable	2022-05-06
v22.4.4.7-stable	2022-04-29
v22.4.3.3-stable	2022-04-26
v22.4.2.1-stable	2022-04-22
v22.3.20.29-lts	2023-03-31
v22.3.19.6-lts	2023-02-27
v22.3.18.37-lts	2023-02-15
v22.3.17.13-lts	2023-01-12
v22.3.16.1190-lts	2023-01-09
v22.3.15.33-lts	2022-12-02
v22.3.14.23-lts	2022-10-28
v22.3.13.80-lts	2022-09-30
v22.3.12.19-lts	2022-08-29
v22.3.11.12-lts	2022-08-10
v22.3.10.22-lts	2022-08-03
v22.3.9.19-lts	2022-07-25
v22.3.8.39-lts	2022-07-07
v22.3.7.28-lts	2022-06-20
v22.3.6.5-lts	2022-05-06
v22.3.5.5-lts	2022-04-29
v22.3.4.20-lts	2022-04-26
v22.3.3.44-lts	2022-04-06
v22.3.2.2-lts	2022-03-17
v22.2.3.5-stable	2022-02-25
v22.2.2.1-stable	2022-02-17
v22.1.4.30-stable	2022-02-25
v22.1.3.7-stable	2022-01-23
v22.1.2.2-stable	2022-01-19
v21.12.4.1-stable	2022-01-23
v21.12.3.32-stable	2021-12-27
v21.12.2.17-stable	2021-12-16
v21.11.11.1-stable	2022-01-23
v21.11.10.1-stable	2022-01-12
v21.11.9.1-stable	2021-12-27
v21.11.8.4-stable	2021-12-22
v21.11.7.9-stable	2021-12-15
v21.11.6.7-stable	2021-12-10
v21.11.5.33-stable	2021-12-02
v21.11.4.14-stable	2021-11-17
v21.11.3.6-stable	2021-11-11
v21.11.2.2-stable	2021-11-09
v21.10.6.2-stable	2022-01-24
v21.10.5.3-stable	2021-12-10
v21.10.4.26-stable	2021-12-02
v21.10.3.9-stable	2021-11-17
v21.10.2.15-stable	2021-10-18
v21.9.6.24-stable	2021-12-02
v21.9.5.16-stable	2021-10-19
v21.9.4.35-stable	2021-09-24
v21.9.3.30-stable	2021-09-17
v21.9.2.17-stable	2021-09-09
v21.8.15.7-lts	2022-02-25
v21.8.14.5-lts	2022-01-26
v21.8.13.6-lts	2021-12-27
v21.8.12.29-lts	2021-12-02
v21.8.11.4-lts	2021-11-17
v21.8.10.19-lts	2021-10-21
v21.8.9.13-lts	2021-10-19
v21.8.8.29-lts	2021-09-29
v21.8.7.22-lts	2021-09-24
v21.8.6.15-lts	2021-09-17
v21.8.5.7-lts	2021-09-02
v21.8.4.51-lts	2021-08-18
v21.8.3.44-lts	2021-08-12
v21.7.11.3-stable	2021-09-24
v21.7.10.4-stable	2021-09-18
v21.7.9.7-stable	2021-09-02
v21.7.8.58-stable	2021-08-18
v21.7.7.47-stable	2021-08-10
v21.7.6.39-stable	2021-08-06
v21.7.5.29-stable	2021-07-29
v21.7.4.18-stable	2021-07-19
v21.7.3.14-stable	2021-07-14
v21.7.2.7-stable	2021-07-09
v21.6.9.7-stable	2021-09-03
v21.6.8.62-stable	2021-07-16
v21.6.7.57-stable	2021-07-10
v21.6.6.51-stable	2021-07-04
v21.6.5.37-stable	2021-06-19
v21.6.4.26-stable	2021-06-11
v21.6.3.14-stable	2021-06-05
v21.5.9.4-stable	2021-07-10
v21.5.8.21-stable	2021-07-04
v21.5.7.9-stable	2021-06-23
v21.5.6.6-stable	2021-05-30
v21.5.5.12-stable	2021-05-20
v21.4.7.3-stable	2021-05-20
v21.4.6.55-stable	2021-05-01
v21.4.5.46-stable	2021-04-24
v21.4.4.30-stable	2021-04-16
v21.4.3.21-stable	2021-04-12
v21.3.20.1-lts	2022-01-26
v21.3.19.1-lts	2021-12-10
v21.3.18.4-lts	2021-10-21
v21.3.17.2-lts	2021-09-17
v21.3.16.5-lts	2021-09-04
v21.3.15.4-stable	2021-07-10
v21.3.14.1-lts	2021-07-04
v21.3.13.9-lts	2021-06-23
v21.3.12.2-lts	2021-05-26
v21.3.11.5-lts	2021-05-16
v21.3.10.1-lts	2021-05-10
v21.3.9.83-lts	2021-05-01
v21.3.8.76-lts	2021-04-24
v21.3.7.62-stable	2021-04-17
v21.3.6.55-lts	2021-04-12
v21.3.5.42-lts	2021-04-07
v21.3.4.25-lts	2021-03-28
v21.3.3.14-lts	2021-03-19
v21.3.2.5-lts	2021-03-12
v21.2.10.48-stable	2021-04-17
v21.2.9.41-stable	2021-04-12
v21.2.8.31-stable	2021-04-07
v21.2.7.11-stable	2021-03-28
v21.2.6.1-stable	2021-03-15
v21.2.5.5-stable	2021-03-02
v21.2.4.6-stable	2021-02-20
v21.2.3.15-stable	2021-02-14
v21.2.2.8-stable	2021-02-07
v21.1.9.41-stable	2021-04-13
v21.1.8.30-stable	2021-04-07
v21.1.7.1-stable	2021-03-15
v21.1.6.13-stable	2021-03-02
v21.1.5.4-stable	2021-02-20
v21.1.4.46-stable	2021-02-14
v21.1.3.32-stable	2021-02-03
v21.1.2.15-stable	2021-01-18
v20.12.8.5-stable	2021-03-02
v20.12.7.3-stable	2021-02-20
v20.12.6.29-stable	2021-02-14
v20.12.5.18-stable	2021-02-03
v20.12.5.14-stable	2020-12-28
v20.12.4.5-stable	2020-12-24
v20.12.3.3-stable	2020-12-09
v20.12.2.1-stable	2020-12-09
v20.11.7.16-stable	2021-02-03
v20.11.6.6-stable	2020-12-24
v20.11.5.18-stable	2020-12-06
v20.11.4.13-stable	2020-11-20
v20.11.3.3-stable	2020-11-13
v20.11.2.1-stable	2020-11-11
v20.10.7.4-stable	2020-12-24
v20.10.6.27-stable	2020-12-06
v20.10.5.10-stable	2020-11-20
v20.10.4.1-stable	2020-11-13
v20.10.3.30-stable	2020-10-29
v20.10.2.20-stable	2020-10-23
v20.9.7.11-stable	2020-12-07
v20.9.6.14-stable	2020-11-20
v20.9.5.5-stable	2020-11-13
v20.9.4.76-stable	2020-10-29
v20.9.3.45-stable	2020-10-09
v20.9.2.20-stable	2020-09-22
v20.8.19.4-stable	2021-07-11
v20.8.18.32-lts	2021-04-17
v20.8.17.25-lts	2021-04-08
v20.8.16.20-lts	2021-04-06
v20.8.15.11-lts	2021-04-01
v20.8.14.4-lts	2021-03-03
v20.8.13.15-lts	2021-02-20
v20.8.12.2-lts	2021-01-16
v20.8.11.17-lts	2020-12-25
v20.8.10.13-lts	2020-12-24
v20.8.9.6-lts	2020-12-10
v20.8.8.2-lts	2020-12-07
v20.8.7.15-lts	2020-11-20
v20.8.6.6-lts	2020-11-13
v20.8.5.45-lts	2020-10-29
v20.8.4.11-lts	2020-10-09
v20.8.3.18-stable	2020-09-18
v20.8.2.3-stable	2020-09-08
v20.7.4.11-stable	2020-10-09
v20.7.3.7-stable	2020-09-18
v20.7.2.30-stable	2020-08-31
v20.6.11.1-stable	2020-12-09
v20.6.10.2-stable	2020-11-19
v20.6.9.1-stable	2020-11-10
v20.6.8.5-stable	2020-10-12
v20.6.7.4-stable	2020-09-18
v20.6.6.7-stable	2020-09-11
v20.6.5.8-stable	2020-09-03
v20.6.4.44-stable	2020-08-20
v20.6.3.28-stable	2020-08-07
v20.5.5.74-stable	2020-08-20
v20.5.4.40-stable	2020-08-01
v20.5.3.27-stable	2020-07-22
v20.5.2.7-stable	2020-07-02
v20.4.9.110-stable	2020-08-20
v20.4.8.99-stable	2020-08-08
v20.4.7.67-stable	2020-07-14
v20.4.6.53-stable	2020-06-25
v20.4.5.36-stable	2020-06-10
v20.4.4.18-stable	2020-05-26
v20.4.3.16-stable	2020-05-23
v20.4.2.9-stable	2020-05-12
v20.3.21.2-lts	2020-11-02
v20.3.20.6-lts	2020-10-09
v20.3.19.4-lts	2020-09-18
v20.3.18.10-lts	2020-09-08
v20.3.17.173-lts	2020-08-15
v20.3.16.165-lts	2020-08-08
v20.3.15.133-lts	2020-07-27
v20.3.14.130-lts	2020-07-21
v20.3.13.127-lts	2020-07-15
v20.3.12.112-stable	2020-06-25
v20.3.11.97-lts	2020-06-10
v20.3.10.75-lts	2020-05-23
v20.3.9.70-lts	2020-05-19
v20.3.8.53-lts	2020-04-23
v20.3.7.46-lts	2020-04-17
v20.3.6.40-lts	2020-04-16
v20.3.5.21-stable	2020-03-27
v20.3.4.10-stable	2020-03-20
v20.3.3.6-stable	2020-03-17
v20.3.2.1-stable	2020-03-12
v20.1.16.120-stable	2020-06-26
v20.1.15.109-stable	2020-06-19
v20.1.14.107-stable	2020-06-11
v20.1.13.105-stable	2020-06-10
v20.1.12.86-stable	2020-05-27
v20.1.11.73-stable	2020-04-24
v20.1.10.70-stable	2020-04-17
v20.1.9.54-stable	2020-03-28
v20.1.8.41-stable	2020-03-20
v20.1.7.38-stable	2020-03-18
v20.1.6.30-stable	2020-03-05
v20.1.5.26-stable	2020-03-04
v20.1.4.14-stable	2020-02-10
v20.1.3.7-stable	2020-01-31
v20.1.2.4-stable	2020-01-22
v19.17.10.1-stable	2020-07-22
v19.17.9.60-stable	2020-02-10
v19.17.8.54-stable	2020-01-31
v19.17.7.52-stable	2020-01-22
v19.17.6.36-stable	2019-12-27
v19.17.5.18-stable	2019-12-06
v19.17.4.11-stable	2019-11-22
v19.17.3.7-stable	2019-11-16
v19.17.2.4-stable	2019-11-14
v19.16.19.85-stable	2020-04-27
v19.16.17.80-stable	2020-04-17
v19.16.16.72-stable	2020-03-25
v19.16.15.69-stable	2020-03-25
v19.16.14.65-stable	2020-03-05
v19.16.13.54-stable	2020-02-10
v19.16.12.49-stable	2020-02-06
v19.16.11.47-stable	2020-01-22
v19.16.10.44-stable	2019-12-29
v19.16.9.37-stable	2019-12-20
v19.16.8.34-stable	2019-12-19
v19.16.7.24-stable	2019-12-06
v19.16.6.17-stable	2019-11-30
v19.16.5.15-stable	2019-11-22
v19.16.4.12-stable	2019-11-16
v19.16.3.6-stable	2019-11-09
v19.16.2.2-stable	2019-10-30
v19.15.7.30-stable	2019-12-29
v19.15.6.21-stable	2019-11-22
v19.15.5.18-stable	2019-11-18
v19.15.4.10-stable	2019-10-31
v19.15.3.6-stable	2019-10-09
v19.15.2.2-stable	2019-10-01
v19.14.13.4-lts	2020-07-21
v19.14.12.2-lts	2020-07-06
v19.14.11.16-lts	2020-04-20
v19.14.10.16-lts	2019-12-29
v19.14.9.12-stable	2019-12-23
v19.14.8.9-lts	2019-12-16
v19.14.7.15-stable	2019-10-02
v19.14.6.12-stable	2019-09-19
v19.14.3.3-stable	2019-09-10
v19.13.7.57-stable	2019-11-06
v19.13.6.51-stable	2019-10-02
v19.13.5.44-stable	2019-09-20
v19.13.4.32-stable	2019-09-10
v19.13.3.26-stable	2019-08-22
v19.13.2.19-stable	2019-08-14
v19.13.1.11-stable	2019-08-07
v19.11.14.1-stable	2019-12-04
v19.11.13.74-stable	2019-11-01
v19.11.12.69-stable	2019-10-02
v19.11.11.57-stable	2019-09-13
v19.11.10.54-stable	2019-09-10
v19.11.9.52-stable	2019-09-06
v19.11.8.46-stable	2019-08-22
v19.11.7.40-stable	2019-08-14
v19.11.6.31-stable	2019-08-07
v19.11.5.28-stable	2019-08-05
v19.11.4.24-stable	2019-08-01
v19.11.3.11-stable	2019-07-18
v19.11.2.7-stable	2019-07-16
v19.10.1.5-stable	2019-07-12
v19.9.5.36-stable	2019-07-20
v19.9.4.34-stable	2019-07-10
v19.9.3.31-stable	2019-07-05
v19.9.2.4-stable	2019-06-24
v19.8.3.8-stable	2019-06-11
v19.7.5.29-stable	2019-07-05
v19.7.5.27-stable	2019-06-09
v19.7.3.9-stable	2019-05-27
v19.6.3.18-stable	2019-06-15
v19.6.2.11-stable	2019-05-14
v19.5.4.22-stable	2019-05-13
v19.5.3.8-stable	2019-04-18
v19.5.2.6-stable	2019-04-15
v19.4.5.35-stable	2019-05-13
v19.4.4.33-stable	2019-04-17
v19.4.3.11-stable	2019-04-02
v19.4.2.7-stable	2019-03-30
v19.4.1.3-stable	2019-03-19
v19.4.0.49-stable	2019-03-09
v19.3.9.12-stable	2019-04-02
v19.3.8.6-stable	2019-03-19
v19.3.7-stable	2019-03-12
v19.3.6-stable	2019-03-02
v19.3.5-stable	2019-02-21
v19.3.4-stable	2019-02-16
v19.3.3-stable	2019-02-13
v19.1.16.79-stable	2019-04-02
v19.1.15.73-stable	2019-03-19
v19.1.14-stable	2019-03-14
v19.1.13-stable	2019-03-12
v19.1.10-stable	2019-03-03
v19.1.9-stable	2019-02-21
v19.1.8-stable	2019-02-16
v19.1.7-stable	2019-02-15
v19.1.6-stable	2019-01-24
v19.1.5-stable	2019-01-23
v18.16.1-stable	2018-12-21
v18.16.0-stable	2018-12-15
v18.14.19-stable	2018-12-19
v18.14.18-stable	2018-12-04
v18.14.17-stable	2018-11-30
v18.14.15-stable	2018-11-21
v18.14.14-stable	2018-11-21
v18.14.13-stable	2018-11-08
v18.14.12-stable	2018-11-02
v18.14.11-stable	2018-10-29
v18.14.10-stable	2018-10-24
v18.14.9-stable	2018-10-16
v18.14.8-stable	2018-10-13
v18.12.17-stable	2018-09-16
v18.12.14-stable	2018-09-13
v18.12.13-stable	2018-09-11
v18.10.3-stable	2018-08-13
v18.6.0-stable	2018-08-01
v18.5.1-stable	2018-07-31
v18.4.0-stable	2018-07-28
v18.1.0-stable	2018-07-20
v1.1.54394-stable	2018-07-12
v1.1.54390-stable	2018-07-09
v1.1.54388-stable	2018-06-28
v1.1.54385-stable	2018-06-01
v1.1.54383-stable	2018-05-22
v1.1.54381-stable	2018-05-14
v1.1.54380-stable	2018-04-21
v1.1.54378-stable	2018-04-16
v1.1.54370-stable	2018-03-16
v1.1.54362-stable	2018-03-11
v1.1.54358-stable	2018-03-08
v1.1.54343-stable	2018-02-08
v1.1.54342-stable	2018-01-22
v1.1.54337-stable	2018-01-18
v1.1.54336-stable	2018-01-17
v1.1.54335-stable	2018-01-17
v1.1.54327-stable	2017-12-21
v1.1.54318-stable	2017-12-01
v1.1.54310-stable	2017-11-01
v1.1.54304-stable	2017-10-24
v1.1.54292-stable	2017-09-27
v1.1.54289-stable	2017-09-14
v1.1.54284-stable	2017-08-30
v1.1.54282-stable	2017-08-23
v1.1.54276-stable	2017-08-16
v1.1.54245-stable	2017-07-05
v1.1.54242-stable	2017-06-27
v1.1.54236-stable	2017-05-25
v1.1.54231-stable	2017-05-15
v1.1.54198-stable	2017-03-29
v1.1.54190-stable	2017-03-22
v1.1.54188-stable	2017-03-17
v1.1.54181-stable	2017-03-11
v1.1.54165-stable	2017-02-15
v1.1.54159-stable	2017-02-07
v1.1.54144-stable	2017-02-01
v1.1.54135-stable	2017-01-20
v1.1.54134-stable	2017-01-16
v1.1.54133-stable	2017-01-13
v1.1.54127-stable	2016-12-23
v1.1.54112-stable	2016-12-13
v1.1.54083-stable	2016-12-01
v1.1.54080-stable	2016-11-25
v1.1.54074-stable	2016-11-24
v1.1.54046-stable	2016-11-08
v1.1.54030-stable	2016-10-25
v1.1.54023-stable	2016-10-10
v1.1.54022-stable	2016-09-28
v1.1.54020-stable	2016-09-21
v1.1.54019-stable	2016-09-14
v1.1.54011-stable	2016-08-18
